phase,task_id,family,recipient_wording,recipient_label,donor_wording,donor_label,relation,anchor,metric,value,source_L,kv_head,readers
confirmation,exp12_search_edit_02,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_sufficiency,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_search_edit_02,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_necessity,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_search_edit_02,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_sufficiency,0.13116037845611572,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_search_edit_02,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_necessity,0.13116037845611572,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_search_edit_02,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_verified_v_effect,0.13116037845611572,30,4,
confirmation,exp12_search_edit_02,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_leakage_ratio,0.0,30,4,
confirmation,exp12_search_edit_02,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,selected_V_sufficiency,0.19251692295074463,30,4,
confirmation,exp12_search_edit_02,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,selected_V_necessity_loss,0.12028348445892334,30,4,
confirmation,exp12_search_edit_02,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,cross_selected_V_sufficiency,0.2042476385831833,30,4,
confirmation,exp12_search_edit_02,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,same_state_selected_V_control,0.03272964060306549,30,4,
confirmation,exp12_search_edit_02,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,matched_negative_ISSUE_V_sufficiency,0.0009765326976776123,30,4,
confirmation,exp12_search_edit_02,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,old_absolute_V_sufficiency,0.19053146243095398,30,4,
confirmation,exp12_search_edit_02,search_edit,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_sufficiency,3.2782554626464844e-07,30,4,
confirmation,exp12_search_edit_02,search_edit,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_necessity_loss,3.008860155940056,30,4,
confirmation,exp12_search_edit_02,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_sufficiency,0.2184658795595169,30,4,"0,16,18"
confirmation,exp12_search_edit_02,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_necessity,0.21189957857131958,30,4,"0,16,18"
confirmation,exp12_search_edit_02,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_sufficiency,-0.01938265562057495,30,4,"1,17,19"
confirmation,exp12_search_edit_02,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_necessity,-0.025948956608772278,30,4,"1,17,19"
confirmation,exp12_search_edit_02,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_sufficiency,-0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_search_edit_02,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_necessity,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_search_edit_02,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_sufficiency,0.19251692295074463,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_search_edit_02,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_necessity,0.19251692295074463,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_search_edit_02,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_verified_v_effect,0.19251692295074463,30,4,
confirmation,exp12_search_edit_02,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_leakage_ratio,0.0,30,4,
confirmation,exp12_search_edit_02,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,selected_V_sufficiency,0.15467551723122597,30,4,
confirmation,exp12_search_edit_02,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,selected_V_necessity_loss,0.129643976688385,30,4,
confirmation,exp12_search_edit_02,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,cross_selected_V_sufficiency,0.145889762789011,30,4,
confirmation,exp12_search_edit_02,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,same_state_selected_V_control,-0.030803970992565155,30,4,
confirmation,exp12_search_edit_02,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,matched_negative_ISSUE_V_sufficiency,0.00097627192735672,30,4,
confirmation,exp12_search_edit_02,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,old_absolute_V_sufficiency,0.13924041390419006,30,4,
confirmation,exp12_search_edit_02,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_sufficiency,0.002928962931036949,30,4,
confirmation,exp12_search_edit_02,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_necessity_loss,3.1170756835490465,30,4,
confirmation,exp12_search_edit_02,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_sufficiency,0.17687037959694862,30,4,"0,16,18"
confirmation,exp12_search_edit_02,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_necessity,0.17951423861086369,30,4,"0,16,18"
confirmation,exp12_search_edit_02,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_sufficiency,-0.024838721379637718,30,4,"1,17,19"
confirmation,exp12_search_edit_02,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_necessity,-0.022194862365722656,30,4,"1,17,19"
confirmation,exp12_search_edit_02,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_sufficiency,-0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_search_edit_02,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_necessity,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_search_edit_02,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_sufficiency,0.15467551723122597,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_search_edit_02,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_necessity,0.15467551723122597,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_search_edit_02,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_verified_v_effect,0.15467551723122597,30,4,
confirmation,exp12_search_edit_02,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_leakage_ratio,0.0,30,4,
confirmation,exp12_search_edit_02,search_edit,direct,0,direct,1,direct_opposite_label,USER_END,direct_V_sufficiency,0.01795870065689087,30,4,
confirmation,exp12_search_edit_02,search_edit,direct,1,direct,0,direct_opposite_label,USER_END,direct_V_sufficiency,0.013201147317886353,30,4,
confirmation,exp12_search_edit_04,search_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,selected_V_sufficiency,0.13057821989059448,30,4,
confirmation,exp12_search_edit_04,search_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,selected_V_necessity_loss,0.21562060713768005,30,4,
confirmation,exp12_search_edit_04,search_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,cross_selected_V_sufficiency,0.15044444799423218,30,4,
confirmation,exp12_search_edit_04,search_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,same_state_selected_V_control,0.005660712718963623,30,4,
confirmation,exp12_search_edit_04,search_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,matched_negative_ISSUE_V_sufficiency,0.009218275547027588,30,4,
confirmation,exp12_search_edit_04,search_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,old_absolute_V_sufficiency,0.1277340054512024,30,4,
confirmation,exp12_search_edit_04,search_edit,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_sufficiency,0.002845287322998047,30,4,
confirmation,exp12_search_edit_04,search_edit,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_necessity_loss,2.945920169353485,30,4,
confirmation,exp12_search_edit_04,search_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_sufficiency,0.14976829290390015,30,4,"0,16,18"
confirmation,exp12_search_edit_04,search_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_necessity,0.14761781692504883,30,4,"0,16,18"
confirmation,exp12_search_edit_04,search_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_sufficiency,-0.017039597034454346,30,4,"1,17,19"
confirmation,exp12_search_edit_04,search_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_necessity,-0.019190073013305664,30,4,"1,17,19"
confirmation,exp12_search_edit_04,search_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_sufficiency,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_search_edit_04,search_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_necessity,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_search_edit_04,search_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_sufficiency,0.13057821989059448,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_search_edit_04,search_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_necessity,0.13057821989059448,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_search_edit_04,search_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_verified_v_effect,0.13057821989059448,30,4,
confirmation,exp12_search_edit_04,search_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_leakage_ratio,0.0,30,4,
confirmation,exp12_search_edit_04,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,selected_V_sufficiency,0.13456037640571594,30,4,
confirmation,exp12_search_edit_04,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,selected_V_necessity_loss,0.18606305867433548,30,4,
confirmation,exp12_search_edit_04,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,cross_selected_V_sufficiency,0.11468291282653809,30,4,
confirmation,exp12_search_edit_04,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,same_state_selected_V_control,-0.0063190460205078125,30,4,
confirmation,exp12_search_edit_04,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,matched_negative_ISSUE_V_sufficiency,0.007737874984741211,30,4,
confirmation,exp12_search_edit_04,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,old_absolute_V_sufficiency,0.13172021508216858,30,4,
confirmation,exp12_search_edit_04,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_sufficiency,0.011999636888504028,30,4,
confirmation,exp12_search_edit_04,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_necessity_loss,3.1014785394072533,30,4,
confirmation,exp12_search_edit_04,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_sufficiency,0.15303051471710205,30,4,"0,16,18"
confirmation,exp12_search_edit_04,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_necessity,0.1516028344631195,30,4,"0,16,18"
confirmation,exp12_search_edit_04,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_sufficiency,-0.017042458057403564,30,4,"1,17,19"
confirmation,exp12_search_edit_04,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_necessity,-0.01847013831138611,30,4,"1,17,19"
confirmation,exp12_search_edit_04,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_sufficiency,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_search_edit_04,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_necessity,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_search_edit_04,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_sufficiency,0.13456037640571594,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_search_edit_04,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_necessity,0.13456037640571594,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_search_edit_04,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_verified_v_effect,0.13456037640571594,30,4,
confirmation,exp12_search_edit_04,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_leakage_ratio,0.0,30,4,
confirmation,exp12_search_edit_04,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,selected_V_sufficiency,0.18141953647136688,30,4,
confirmation,exp12_search_edit_04,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,selected_V_necessity_loss,0.1098853349685669,30,4,
confirmation,exp12_search_edit_04,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,cross_selected_V_sufficiency,0.18739090859889984,30,4,
confirmation,exp12_search_edit_04,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,same_state_selected_V_control,0.032825008034706116,30,4,
confirmation,exp12_search_edit_04,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,matched_negative_ISSUE_V_sufficiency,0.0010151565074920654,30,4,
confirmation,exp12_search_edit_04,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,old_absolute_V_sufficiency,0.18190635740756989,30,4,
confirmation,exp12_search_edit_04,search_edit,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_sufficiency,0.0069559067487716675,30,4,
confirmation,exp12_search_edit_04,search_edit,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_necessity_loss,2.8022332042455673,30,4,
confirmation,exp12_search_edit_04,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_sufficiency,0.21419657766819,30,4,"0,16,18"
confirmation,exp12_search_edit_04,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_necessity,0.20920327305793762,30,4,"0,16,18"
confirmation,exp12_search_edit_04,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_sufficiency,-0.02778373658657074,30,4,"1,17,19"
confirmation,exp12_search_edit_04,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_necessity,-0.03277704119682312,30,4,"1,17,19"
confirmation,exp12_search_edit_04,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_sufficiency,-0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_search_edit_04,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_necessity,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_search_edit_04,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_sufficiency,0.18141953647136688,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_search_edit_04,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_necessity,0.18141953647136688,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_search_edit_04,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_verified_v_effect,0.18141953647136688,30,4,
confirmation,exp12_search_edit_04,search_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_leakage_ratio,0.0,30,4,
confirmation,exp12_search_edit_04,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,selected_V_sufficiency,0.15111179649829865,30,4,
confirmation,exp12_search_edit_04,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,selected_V_necessity_loss,0.13547509908676147,30,4,
confirmation,exp12_search_edit_04,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,cross_selected_V_sufficiency,0.1555824875831604,30,4,
confirmation,exp12_search_edit_04,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,same_state_selected_V_control,-0.012621864676475525,30,4,
confirmation,exp12_search_edit_04,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,matched_negative_ISSUE_V_sufficiency,-0.013799618929624557,30,4,
confirmation,exp12_search_edit_04,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,old_absolute_V_sufficiency,0.15012962371110916,30,4,
confirmation,exp12_search_edit_04,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_sufficiency,0.0004936754703521729,30,4,
confirmation,exp12_search_edit_04,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_necessity_loss,3.014305740594864,30,4,
