phase,task_id,family,recipient_wording,recipient_label,donor_wording,donor_label,relation,anchor,metric,value,source_L,kv_head,readers
confirmation,exp12_search_edit_06,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_target_pos_sufficiency,0.03126182084088214,20,0,"1,3,5"
confirmation,exp12_search_edit_06,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_target_pos_necessity,0.007813864445779473,20,0,"1,3,5"
confirmation,exp12_search_edit_06,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_negative_neg_sufficiency,0.00782243488356471,20,0,"2,4,6"
confirmation,exp12_search_edit_06,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_negative_neg_necessity,-0.015624700696207583,20,0,"2,4,6"
confirmation,exp12_search_edit_06,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_non_set_sufficiency,-1.6887206584215164e-06,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_search_edit_06,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_non_set_necessity,-0.007818035257514566,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_search_edit_06,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_all28_sufficiency,0.023449676780728623,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_search_edit_06,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_all28_necessity,0.023449676780728623,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_search_edit_06,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_verified_v_effect,0.023449676780728623,20,0,
confirmation,exp12_search_edit_06,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_leakage_ratio,0.0589580789115846,20,0,
confirmation,exp12_search_edit_06,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,selected_V_sufficiency,-0.02070340048521757,20,0,
confirmation,exp12_search_edit_06,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,selected_V_necessity_loss,0.010251917410641909,20,0,
confirmation,exp12_search_edit_06,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,cross_selected_V_sufficiency,-0.03125095786526799,20,0,
confirmation,exp12_search_edit_06,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,same_state_selected_V_control,0.062273103976622224,20,0,
confirmation,exp12_search_edit_06,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,matched_negative_ISSUE_V_sufficiency,-0.01028707716614008,20,0,
confirmation,exp12_search_edit_06,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,old_absolute_V_sufficiency,-0.20807790919207036,20,0,
confirmation,exp12_search_edit_06,search_edit,canonical,1,canonical,0,opposite_same_wording,SYSTEM_END,runner_up_V_sufficiency,-0.02062410907819867,20,0,
confirmation,exp12_search_edit_06,search_edit,canonical,1,canonical,0,opposite_same_wording,SYSTEM_END,runner_up_V_necessity_loss,-0.031331448815763,20,0,
confirmation,exp12_search_edit_06,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,reader_target_pos_sufficiency,-0.010310388635843992,20,0,"1,3,5"
confirmation,exp12_search_edit_06,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,reader_target_pos_necessity,-0.02074263384565711,20,0,"1,3,5"
confirmation,exp12_search_edit_06,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,reader_negative_neg_sufficiency,-0.010307296644896269,20,0,"2,4,6"
confirmation,exp12_search_edit_06,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,reader_negative_neg_necessity,5.517574027180672e-05,20,0,"2,4,6"
confirmation,exp12_search_edit_06,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,reader_non_set_sufficiency,-0.020852476358413696,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_search_edit_06,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,reader_non_set_necessity,9.708525612950325e-05,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_search_edit_06,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,reader_all28_sufficiency,-0.02070340048521757,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_search_edit_06,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,reader_all28_necessity,-0.02070340048521757,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_search_edit_06,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,reader_verified_v_effect,-0.02070340048521757,20,0,
confirmation,exp12_search_edit_06,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,reader_leakage_ratio,0.2402083065441902,20,0,
confirmation,exp12_search_edit_06,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,selected_V_sufficiency,0.06014982424676418,20,0,
confirmation,exp12_search_edit_06,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,selected_V_necessity_loss,0.0788645725697279,20,0,
confirmation,exp12_search_edit_06,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,cross_selected_V_sufficiency,-0.019740140065550804,20,0,
confirmation,exp12_search_edit_06,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,same_state_selected_V_control,-0.0004886239767074585,20,0,
confirmation,exp12_search_edit_06,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,matched_negative_ISSUE_V_sufficiency,0.04020680673420429,20,0,
confirmation,exp12_search_edit_06,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,old_absolute_V_sufficiency,-0.10123644024133682,20,0,
confirmation,exp12_search_edit_06,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,USER_END,runner_up_V_sufficiency,-5.46090304851532e-05,20,0,
confirmation,exp12_search_edit_06,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,USER_END,runner_up_V_necessity_loss,0.09882296063005924,20,0,
confirmation,exp12_search_edit_06,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_target_pos_sufficiency,0.11905855126678944,20,0,"1,3,5"
confirmation,exp12_search_edit_06,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_target_pos_necessity,0.08033011853694916,20,0,"1,3,5"
confirmation,exp12_search_edit_06,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_negative_neg_sufficiency,-0.00011936388909816742,20,0,"2,4,6"
confirmation,exp12_search_edit_06,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_negative_neg_necessity,-0.03923478722572327,20,0,"2,4,6"
confirmation,exp12_search_edit_06,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_non_set_sufficiency,0.019999941810965538,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_search_edit_06,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_non_set_necessity,0.00010601803660392761,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_search_edit_06,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_all28_sufficiency,0.06014982424676418,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_search_edit_06,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_all28_necessity,0.06014982424676418,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_search_edit_06,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_verified_v_effect,0.06014982424676418,20,0,
confirmation,exp12_search_edit_06,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_leakage_ratio,0.07652078755383727,20,0,
confirmation,exp12_search_edit_06,search_edit,direct,0,direct,1,direct_opposite_label,USER_END,direct_V_sufficiency,-0.015631804591976106,20,0,
confirmation,exp12_search_edit_06,search_edit,direct,1,direct,0,direct_opposite_label,USER_END,direct_V_sufficiency,0.05193239753134549,20,0,
confirmation,exp12_search_edit_07,search_edit,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,selected_V_sufficiency,-0.007833027164451778,20,0,
confirmation,exp12_search_edit_07,search_edit,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,selected_V_necessity_loss,-0.007813522388460115,20,0,
confirmation,exp12_search_edit_07,search_edit,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,cross_selected_V_sufficiency,-0.015608972229529172,20,0,
confirmation,exp12_search_edit_07,search_edit,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,same_state_selected_V_control,0.015631848014891148,20,0,
confirmation,exp12_search_edit_07,search_edit,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,matched_negative_ISSUE_V_sufficiency,-0.007770777359837666,20,0,
confirmation,exp12_search_edit_07,search_edit,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,old_absolute_V_sufficiency,-0.015557565144263208,20,0,
confirmation,exp12_search_edit_07,search_edit,canonical,0,canonical,1,opposite_same_wording,SYSTEM_END,runner_up_V_sufficiency,-0.015565663459710777,20,0,
confirmation,exp12_search_edit_07,search_edit,canonical,0,canonical,1,opposite_same_wording,SYSTEM_END,runner_up_V_necessity_loss,-0.015570114803267643,20,0,
confirmation,exp12_search_edit_07,search_edit,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,reader_target_pos_sufficiency,-0.007797613536240533,20,0,"1,3,5"
confirmation,exp12_search_edit_07,search_edit,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,reader_target_pos_necessity,-0.007816988159902394,20,0,"1,3,5"
confirmation,exp12_search_edit_07,search_edit,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,reader_negative_neg_sufficiency,-0.0233827413758263,20,0,"2,4,6"
confirmation,exp12_search_edit_07,search_edit,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,reader_negative_neg_necessity,0.007793894794303924,20,0,"2,4,6"
confirmation,exp12_search_edit_07,search_edit,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,reader_non_set_sufficiency,-0.023395551601424813,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_search_edit_07,search_edit,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,reader_non_set_necessity,-5.474642966873944e-05,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_search_edit_07,search_edit,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,reader_all28_sufficiency,-0.007833027164451778,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_search_edit_07,search_edit,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,reader_all28_necessity,-0.007833027164451778,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_search_edit_07,search_edit,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,reader_verified_v_effect,-0.007833027164451778,20,0,
confirmation,exp12_search_edit_07,search_edit,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,reader_leakage_ratio,0.2611401780517944,20,0,
confirmation,exp12_search_edit_07,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,selected_V_sufficiency,0.01562457368709147,20,0,
confirmation,exp12_search_edit_07,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,selected_V_necessity_loss,0.02344037062721327,20,0,
confirmation,exp12_search_edit_07,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,cross_selected_V_sufficiency,0.07811834273161367,20,0,
confirmation,exp12_search_edit_07,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,same_state_selected_V_control,-0.07812603696947917,20,0,
confirmation,exp12_search_edit_07,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,matched_negative_ISSUE_V_sufficiency,0.015650824701879174,20,0,
confirmation,exp12_search_edit_07,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,old_absolute_V_sufficiency,-0.062466517149005085,20,0,
confirmation,exp12_search_edit_07,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,USER_END,runner_up_V_sufficiency,0.031258175789844245,20,0,
confirmation,exp12_search_edit_07,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,USER_END,runner_up_V_necessity_loss,0.02342044288525358,20,0,
confirmation,exp12_search_edit_07,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_target_pos_sufficiency,0.03126016503665596,20,0,"1,3,5"
confirmation,exp12_search_edit_07,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_target_pos_necessity,0.007796075951773673,20,0,"1,3,5"
confirmation,exp12_search_edit_07,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_negative_neg_sufficiency,-5.878973752260208e-09,20,0,"2,4,6"
confirmation,exp12_search_edit_07,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_negative_neg_necessity,-0.0234539300436154,20,0,"2,4,6"
confirmation,exp12_search_edit_07,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_non_set_sufficiency,0.007828223460819572,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_search_edit_07,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_non_set_necessity,-0.02345356869045645,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_search_edit_07,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_all28_sufficiency,0.01562457368709147,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_search_edit_07,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_all28_necessity,0.01562457368709147,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_search_edit_07,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_verified_v_effect,0.01562457368709147,20,0,
confirmation,exp12_search_edit_07,search_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_leakage_ratio,0.06365850755309652,20,0,
confirmation,exp12_search_edit_07,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,selected_V_sufficiency,0.00013427715748548508,20,0,
confirmation,exp12_search_edit_07,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,selected_V_necessity_loss,-0.031122031155973673,20,0,
confirmation,exp12_search_edit_07,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,cross_selected_V_sufficiency,0.00014683092013001442,20,0,
confirmation,exp12_search_edit_07,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,same_state_selected_V_control,-0.00013195443898439407,20,0,
confirmation,exp12_search_edit_07,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,matched_negative_ISSUE_V_sufficiency,0.010569040197879076,20,0,
confirmation,exp12_search_edit_07,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,old_absolute_V_sufficiency,-0.2393459347076714,20,0,
confirmation,exp12_search_edit_07,search_edit,canonical,1,canonical,0,opposite_same_wording,SYSTEM_END,runner_up_V_sufficiency,3.964873030781746e-05,20,0,
confirmation,exp12_search_edit_07,search_edit,canonical,1,canonical,0,opposite_same_wording,SYSTEM_END,runner_up_V_necessity_loss,-0.03132819477468729,20,0,
confirmation,exp12_search_edit_07,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,reader_target_pos_sufficiency,0.05201592808589339,20,0,"1,3,5"
confirmation,exp12_search_edit_07,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,reader_target_pos_necessity,0.031067610252648592,20,0,"1,3,5"
confirmation,exp12_search_edit_07,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,reader_negative_neg_sufficiency,-0.02060744259506464,20,0,"2,4,6"
confirmation,exp12_search_edit_07,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,reader_negative_neg_necessity,-3.2046809792518616e-06,20,0,"2,4,6"
confirmation,exp12_search_edit_07,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,reader_non_set_sufficiency,0.010447532404214144,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_search_edit_07,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,reader_non_set_necessity,0.010522013995796442,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_search_edit_07,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,reader_all28_sufficiency,0.00013427715748548508,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_search_edit_07,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,reader_all28_necessity,0.00013427715748548508,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_search_edit_07,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,reader_verified_v_effect,0.00013427715748548508,20,0,
confirmation,exp12_search_edit_07,search_edit,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,reader_leakage_ratio,0.2605142077107323,20,0,
confirmation,exp12_search_edit_07,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,selected_V_sufficiency,0.039680901914834976,20,0,
confirmation,exp12_search_edit_07,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,selected_V_necessity_loss,0.05831490829586983,20,0,
confirmation,exp12_search_edit_07,search_edit,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,cross_selected_V_sufficiency,0.0006528683006763458,20,0,
